MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
                  R2021b (9.11.0.1769968) 64-bit (glnxa64)
                             September 17, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 12).
jj1 = 55, max_th = 2.939183e+00, time=2024-09-03 10:02:23 
jj1 = 15, max_th = 9.172314e-01, time=2024-09-03 10:02:24 
jj1 = 40, max_th = 1.313947e+00, time=2024-09-03 10:11:23 
jj1 = 50, max_th = 2.414670e+00, time=2024-09-03 10:16:52 
jj1 = 45, max_th = 2.310015e+00, time=2024-09-03 10:18:15 
jj1 = 60, max_th = 1.631897e+00, time=2024-09-03 10:18:39 
jj1 = 20, max_th = 1.593463e+00, time=2024-09-03 10:18:53 
jj1 = 5, max_th = 2.190936e+00, time=2024-09-03 10:20:03 
jj1 = 14, max_th = 2.366065e+00, time=2024-09-03 10:20:03 
jj1 = 35, max_th = 1.924412e+00, time=2024-09-03 10:21:07 
jj1 = 25, max_th = 1.892919e+00, time=2024-09-03 10:21:57 
jj1 = 30, max_th = 1.967237e+00, time=2024-09-03 10:24:56 
jj1 = 10, max_th = 1.929900e+00, time=2024-09-03 10:26:34 
jj1 = 54, max_th = 2.086509e+00, time=2024-09-03 10:28:09 
jj1 = 44, max_th = 1.280522e+00, time=2024-09-03 10:30:05 
jj1 = 59, max_th = 1.357572e+00, time=2024-09-03 10:30:54 
jj1 = 39, max_th = 1.633255e+00, time=2024-09-03 10:31:17 
jj1 = 9, max_th = 1.000842e+00, time=2024-09-03 10:31:36 
jj1 = 53, max_th = 8.964528e-01, time=2024-09-03 10:32:14 
jj1 = 34, max_th = 2.597089e+00, time=2024-09-03 10:32:18 
jj1 = 24, max_th = 1.385323e+00, time=2024-09-03 10:35:43 
jj1 = 13, max_th = 2.198981e+00, time=2024-09-03 10:38:00 
jj1 = 29, max_th = 1.390740e+00, time=2024-09-03 10:38:45 
jj1 = 4, max_th = 2.195164e+00, time=2024-09-03 10:40:23 
jj1 = 43, max_th = 1.340006e+00, time=2024-09-03 10:41:16 
jj1 = 33, max_th = 2.637756e+00, time=2024-09-03 10:43:01 
jj1 = 49, max_th = 1.874054e+00, time=2024-09-03 10:43:50 
jj1 = 23, max_th = 2.725581e+00, time=2024-09-03 10:44:07 
jj1 = 19, max_th = 2.076255e+00, time=2024-09-03 10:46:39 
jj1 = 32, max_th = 2.847672e+00, time=2024-09-03 10:48:06 
jj1 = 58, max_th = 1.695638e+00, time=2024-09-03 10:49:09 
jj1 = 3, max_th = 1.344922e+00, time=2024-09-03 10:52:03 
jj1 = 52, max_th = 1.850927e+00, time=2024-09-03 10:52:07 
jj1 = 8, max_th = 1.680787e+00, time=2024-09-03 10:56:16 
jj1 = 38, max_th = 1.982891e+00, time=2024-09-03 10:56:49 
jj1 = 18, max_th = 1.345356e+00, time=2024-09-03 10:58:52 
jj1 = 12, max_th = 1.661586e+00, time=2024-09-03 10:59:25 
jj1 = 42, max_th = 2.333853e+00, time=2024-09-03 11:01:28 
jj1 = 28, max_th = 2.157881e+00, time=2024-09-03 11:01:53 
jj1 = 37, max_th = 1.294118e+00, time=2024-09-03 11:07:35 
jj1 = 22, max_th = 2.129131e+00, time=2024-09-03 11:08:42 
jj1 = 57, max_th = 1.898653e+00, time=2024-09-03 11:09:04 
jj1 = 51, max_th = 2.404775e+00, time=2024-09-03 11:09:23 
jj1 = 48, max_th = 1.914646e+00, time=2024-09-03 11:10:28 
jj1 = 31, max_th = 2.163932e+00, time=2024-09-03 11:10:37 
jj1 = 41, max_th = 1.346186e+00, time=2024-09-03 11:12:17 
jj1 = 36, max_th = 2.855973e+00, time=2024-09-03 11:13:00 
jj1 = 2, max_th = 1.940669e+00, time=2024-09-03 11:14:45 
jj1 = 1, max_th = 3.356959e+00, time=2024-09-03 11:15:09 
jj1 = 17, max_th = 2.380565e+00, time=2024-09-03 11:15:55 
jj1 = 56, max_th = 1.212580e+00, time=2024-09-03 11:17:40 
jj1 = 27, max_th = 2.364280e+00, time=2024-09-03 11:20:29 
jj1 = 7, max_th = 1.918530e+00, time=2024-09-03 11:22:16 
jj1 = 11, max_th = 1.858439e+00, time=2024-09-03 11:22:25 
jj1 = 26, max_th = 3.021167e+00, time=2024-09-03 11:23:06 
jj1 = 333, max_th = 2.506203e+00, time=2024-09-03 11:23:28 
jj1 = 99, max_th = 1.310593e+00, time=2024-09-03 11:24:19 
jj1 = 47, max_th = 2.150358e+00, time=2024-09-03 11:26:04 
jj1 = 21, max_th = 2.374524e+00, time=2024-09-03 11:26:33 
jj1 = 98, max_th = 2.902402e+00, time=2024-09-03 11:27:43 
jj1 = 372, max_th = 2.196546e+00, time=2024-09-03 11:31:25 
jj1 = 489, max_th = 1.982371e+00, time=2024-09-03 11:32:38 
jj1 = 294, max_th = 2.605961e+00, time=2024-09-03 11:32:52 
jj1 = 411, max_th = 2.005869e+00, time=2024-09-03 11:33:07 
jj1 = 16, max_th = 1.625291e+00, time=2024-09-03 11:33:47 
jj1 = 177, max_th = 1.368971e+00, time=2024-09-03 11:33:58 
jj1 = 97, max_th = 2.684344e+00, time=2024-09-03 11:36:37 
jj1 = 6, max_th = 1.699442e+00, time=2024-09-03 11:36:42 
jj1 = 332, max_th = 1.588448e+00, time=2024-09-03 11:39:40 
jj1 = 528, max_th = 1.872666e+00, time=2024-09-03 11:40:05 
jj1 = 216, max_th = 1.147217e+00, time=2024-09-03 11:40:42 
jj1 = 293, max_th = 1.308945e+00, time=2024-09-03 11:43:49 
jj1 = 255, max_th = 1.569951e+00, time=2024-09-03 11:43:51 
jj1 = 410, max_th = 2.563199e+00, time=2024-09-03 11:44:49 
jj1 = 46, max_th = 2.229656e+00, time=2024-09-03 11:47:25 
jj1 = 331, max_th = 1.382506e+00, time=2024-09-03 11:50:56 
jj1 = 371, max_th = 1.942809e+00, time=2024-09-03 11:52:09 
jj1 = 488, max_th = 2.283160e+00, time=2024-09-03 11:52:11 
jj1 = 138, max_th = 1.592802e+00, time=2024-09-03 11:52:58 
jj1 = 137, max_th = -3.057787e-02, time=2024-09-03 11:53:57 
jj1 = 176, max_th = 2.140699e+00, time=2024-09-03 11:53:59 
jj1 = 254, max_th = 1.268615e+00, time=2024-09-03 11:54:23 
jj1 = 96, max_th = 1.689060e+00, time=2024-09-03 11:54:26 
jj1 = 527, max_th = 2.464398e+00, time=2024-09-03 11:54:54 
jj1 = 409, max_th = 2.627801e+00, time=2024-09-03 11:55:11 
jj1 = 487, max_th = 2.842856e+00, time=2024-09-03 11:56:55 
jj1 = 136, max_th = 9.047160e-01, time=2024-09-03 11:57:20 
jj1 = 450, max_th = 1.408778e+00, time=2024-09-03 11:59:22 
jj1 = 215, max_th = 1.912567e+00, time=2024-09-03 12:02:23 
jj1 = 175, max_th = 1.240897e+00, time=2024-09-03 12:02:37 
jj1 = 292, max_th = 1.903697e+00, time=2024-09-03 12:03:07 
jj1 = 330, max_th = 1.572446e+00, time=2024-09-03 12:07:47 
jj1 = 526, max_th = 2.387754e+00, time=2024-09-03 12:11:06 
jj1 = 408, max_th = 1.643739e+00, time=2024-09-03 12:11:36 
jj1 = 214, max_th = 1.352802e+00, time=2024-09-03 12:11:44 
jj1 = 370, max_th = 2.110418e+00, time=2024-09-03 12:13:19 
jj1 = 174, max_th = 1.321984e+00, time=2024-09-03 12:13:24 
jj1 = 135, max_th = 2.374896e+00, time=2024-09-03 12:14:43 
jj1 = 95, max_th = 1.890899e+00, time=2024-09-03 12:15:38 
jj1 = 253, max_th = 2.125487e+00, time=2024-09-03 12:15:57 
jj1 = 449, max_th = 1.717833e+00, time=2024-09-03 12:19:18 
jj1 = 486, max_th = 2.067313e+00, time=2024-09-03 12:19:56 
jj1 = 407, max_th = 1.312900e+00, time=2024-09-03 12:21:18 
jj1 = 329, max_th = 1.949564e+00, time=2024-09-03 12:23:31 
jj1 = 173, max_th = 1.334719e+00, time=2024-09-03 12:23:59 
jj1 = 291, max_th = 1.975321e+00, time=2024-09-03 12:26:32 
jj1 = 525, max_th = 1.645932e+00, time=2024-09-03 12:27:14 
jj1 = 328, max_th = 9.358961e-01, time=2024-09-03 12:27:46 
jj1 = 369, max_th = 1.611121e+00, time=2024-09-03 12:30:00 
jj1 = 213, max_th = 1.813050e+00, time=2024-09-03 12:33:14 
jj1 = 134, max_th = 1.953453e+00, time=2024-09-03 12:34:32 
jj1 = 94, max_th = 2.185825e+00, time=2024-09-03 12:36:05 
jj1 = 212, max_th = 9.508889e-01, time=2024-09-03 12:36:34 
jj1 = 448, max_th = 2.147104e+00, time=2024-09-03 12:37:34 
jj1 = 252, max_th = 2.115946e+00, time=2024-09-03 12:37:37 
jj1 = 485, max_th = 1.937255e+00, time=2024-09-03 12:41:32 
jj1 = 406, max_th = 2.185844e+00, time=2024-09-03 12:41:54 
jj1 = 524, max_th = 2.330432e+00, time=2024-09-03 12:45:19 
jj1 = 172, max_th = 1.879865e+00, time=2024-09-03 12:45:55 
jj1 = 211, max_th = 2.502873e+00, time=2024-09-03 12:46:56 
jj1 = 327, max_th = 2.004043e+00, time=2024-09-03 12:48:27 
jj1 = 523, max_th = 1.079865e+00, time=2024-09-03 12:49:02 
jj1 = 290, max_th = 1.918663e+00, time=2024-09-03 12:49:40 
jj1 = 368, max_th = 2.139377e+00, time=2024-09-03 12:50:30 
jj1 = 447, max_th = 2.494563e+00, time=2024-09-03 12:50:32 
jj1 = 326, max_th = 2.918308e+00, time=2024-09-03 12:52:17 
jj1 = 133, max_th = 1.626223e+00, time=2024-09-03 12:52:42 
jj1 = 405, max_th = 2.575810e+00, time=2024-09-03 12:53:25 
jj1 = 367, max_th = 1.201723e+00, time=2024-09-03 12:56:53 
jj1 = 93, max_th = 1.932815e+00, time=2024-09-03 12:57:54 
jj1 = 92, max_th = 3.247718e+00, time=2024-09-03 12:58:33 
jj1 = 251, max_th = 2.132838e+00, time=2024-09-03 12:58:57 
jj1 = 484, max_th = 2.213592e+00, time=2024-09-03 13:02:00 
jj1 = 210, max_th = 2.346502e+00, time=2024-09-03 13:02:48 
jj1 = 171, max_th = 1.624142e+00, time=2024-09-03 13:03:31 
jj1 = 446, max_th = 2.480109e+00, time=2024-09-03 13:05:29 
jj1 = 404, max_th = 1.550855e+00, time=2024-09-03 13:05:43 
jj1 = 325, max_th = 2.150164e+00, time=2024-09-03 13:06:08 
jj1 = 522, max_th = 1.680992e+00, time=2024-09-03 13:08:00 
jj1 = 289, max_th = 1.929737e+00, time=2024-09-03 13:12:32 
jj1 = 132, max_th = 2.163552e+00, time=2024-09-03 13:13:32 
jj1 = 288, max_th = 3.102493e+00, time=2024-09-03 13:13:56 
jj1 = 91, max_th = 1.679647e+00, time=2024-09-03 13:17:27 
jj1 = 366, max_th = 1.813787e+00, time=2024-09-03 13:19:09 
jj1 = 483, max_th = 1.617012e+00, time=2024-09-03 13:19:34 
jj1 = 250, max_th = 1.881429e+00, time=2024-09-03 13:20:48 
jj1 = 170, max_th = 2.253118e+00, time=2024-09-03 13:21:18 
jj1 = 403, max_th = 2.383192e+00, time=2024-09-03 13:21:54 
jj1 = 209, max_th = 1.853724e+00, time=2024-09-03 13:22:02 
