MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
                  R2021b (9.11.0.1769968) 64-bit (glnxa64)
                             September 17, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
[Warning: A task was unexpectedly found in state: Unavailable.] 
[> In parallel.cluster.Local/deriveJobStateFromTasks (line 29)
In parallel.cluster/Local/getJobState (line 174)
In parallel.cluster/CJSCluster/hGetJobState (line 375)
In parallel.internal.cluster/CJSJobMixin/hGetStateEnum (line 175)
In parallel/Job/get.StateEnum (line 247)
In parallel/Job/get.State (line 239)
In parallel.internal.customattr.CustomGetSet>iVectorisedGetHelper (line 128)
In parallel.internal.customattr.CustomGetSet>@(a,b,c)iVectorisedGetHelper(obj,a,b,c) (line 102)
In parallel.internal.customattr/CustomGetSet/doVectorisedGet (line 103)
In parallel.internal.customattr/CustomGetSet/hVectorisedGet (line 76)
In parallel.internal.customattr.GetSetImpl>iAccessProperties (line 322)
In parallel.internal.customattr.GetSetImpl>iGetAllPropertiesVec (line 264)
In parallel.internal.customattr/GetSetImpl/getImpl (line 133)
In parallel.internal.customattr.CustomGetSet>iHetFunGetFunction (line 154)
In parallel.internal.customattr.CustomGetSet>@(o)iHetFunGetFunction(o,props) (line 139)
In parallel.internal.cluster.hetfun (line 46)
In parallel.internal.customattr.CustomGetSet>iHetFunGetProperty (line 139)
In parallel.internal.customattr/CustomGetSet/get (line 38)
In parallel.internal.pool/AbstractInteractiveClient/pRemoveOldJobs (line 211)
In parallel.internal.pool/AbstractInteractiveClient/start (line 103)
In parallel.internal.pool.AbstractClusterPool>iStartClient (line 831)
In parallel.internal.pool/AbstractClusterPool/hBuildPool (line 585)
In parallel.internal.pool.doParpool (line 22)
In parpool (line 123)
In parallel.internal.parpool.getOrCreateCurrentPool (line 17)
In parallel.internal.pool/PoolArrayManager/getOrAutoCreateWithCleanup (line 44)
In pctTryCreatePoolIfNecessary (line 28)
In parallel_function (line 423)] 
Connected to the parallel pool (number of workers: 12).
jj1 = 5, max_th = 6.924148e-01, time=2025-04-10 19:52:41 
jj1 = 60, max_th = 1.453527e+00, time=2025-04-10 19:59:45 
jj1 = 45, max_th = 2.837341e+00, time=2025-04-10 20:01:47 
jj1 = 25, max_th = 1.213926e+00, time=2025-04-10 20:03:58 
jj1 = 35, max_th = 1.650722e+00, time=2025-04-10 20:04:59 
jj1 = 20, max_th = 1.194625e+00, time=2025-04-10 20:05:49 
jj1 = 40, max_th = 2.430269e+00, time=2025-04-10 20:07:14 
jj1 = 50, max_th = 1.730756e+00, time=2025-04-10 20:09:59 
jj1 = 39, max_th = 1.051046e+00, time=2025-04-10 20:11:34 
jj1 = 15, max_th = 2.381760e+00, time=2025-04-10 20:12:21 
jj1 = 55, max_th = 1.591123e+00, time=2025-04-10 20:12:54 
jj1 = 4, max_th = 1.612470e+00, time=2025-04-10 20:13:42 
jj1 = 59, max_th = 1.549615e+00, time=2025-04-10 20:13:52 
jj1 = 14, max_th = 1.034654e+00, time=2025-04-10 20:20:37 
jj1 = 13, max_th = 3.593173e+00, time=2025-04-10 20:21:23 
jj1 = 44, max_th = 2.325393e+00, time=2025-04-10 20:21:47 
jj1 = 30, max_th = 2.072063e+00, time=2025-04-10 20:23:02 
jj1 = 24, max_th = 2.095605e+00, time=2025-04-10 20:26:23 
jj1 = 34, max_th = 1.793471e+00, time=2025-04-10 20:26:59 
jj1 = 19, max_th = 1.881720e+00, time=2025-04-10 20:29:20 
jj1 = 10, max_th = 2.219537e+00, time=2025-04-10 20:31:44 
jj1 = 23, max_th = 2.501066e+00, time=2025-04-10 20:36:01 
jj1 = 49, max_th = 1.414996e+00, time=2025-04-10 20:36:24 
jj1 = 54, max_th = 2.091815e+00, time=2025-04-10 20:37:05 
jj1 = 58, max_th = 2.087049e+00, time=2025-04-10 20:38:29 
jj1 = 43, max_th = 2.360260e+00, time=2025-04-10 20:39:01 
jj1 = 38, max_th = 2.065378e+00, time=2025-04-10 20:39:23 
jj1 = 33, max_th = 1.448177e+00, time=2025-04-10 20:41:39 
jj1 = 3, max_th = 1.635189e+00, time=2025-04-10 20:46:26 
jj1 = 48, max_th = 1.547974e+00, time=2025-04-10 20:50:24 
jj1 = 18, max_th = 2.011629e+00, time=2025-04-10 20:52:01 
jj1 = 53, max_th = 1.373932e+00, time=2025-04-10 20:52:12 
