MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
                  R2021b (9.11.0.1769968) 64-bit (glnxa64)
                             September 17, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 12).
jj1 = 10, max_th = 2.778709e+00, time=2024-09-03 10:07:37 
jj1 = 45, max_th = 1.320374e+00, time=2024-09-03 10:10:55 
jj1 = 60, max_th = 1.345707e+00, time=2024-09-03 10:12:09 
jj1 = 55, max_th = 1.390549e+00, time=2024-09-03 10:14:09 
jj1 = 30, max_th = 2.471342e+00, time=2024-09-03 10:16:34 
jj1 = 5, max_th = 1.630305e+00, time=2024-09-03 10:18:55 
jj1 = 25, max_th = 2.360885e+00, time=2024-09-03 10:19:13 
jj1 = 20, max_th = 1.574513e+00, time=2024-09-03 10:20:19 
jj1 = 35, max_th = 2.146161e+00, time=2024-09-03 10:20:21 
jj1 = 50, max_th = 1.856271e+00, time=2024-09-03 10:22:21 
jj1 = 40, max_th = 2.127751e+00, time=2024-09-03 10:24:42 
jj1 = 9, max_th = 1.705615e+00, time=2024-09-03 10:27:26 
jj1 = 15, max_th = 1.981696e+00, time=2024-09-03 10:28:40 
jj1 = 19, max_th = 1.304851e+00, time=2024-09-03 10:31:04 
jj1 = 18, max_th = -5.817020e-02, time=2024-09-03 10:31:51 
jj1 = 29, max_th = 2.411076e+00, time=2024-09-03 10:32:30 
jj1 = 44, max_th = 1.816343e+00, time=2024-09-03 10:34:07 
jj1 = 4, max_th = 1.603743e+00, time=2024-09-03 10:34:47 
jj1 = 24, max_th = 2.432361e+00, time=2024-09-03 10:34:56 
jj1 = 54, max_th = 2.144601e+00, time=2024-09-03 10:35:42 
jj1 = 59, max_th = 2.111421e+00, time=2024-09-03 10:36:05 
jj1 = 49, max_th = 1.567432e+00, time=2024-09-03 10:38:32 
jj1 = 39, max_th = 1.899570e+00, time=2024-09-03 10:42:39 
jj1 = 38, max_th = 7.448921e-01, time=2024-09-03 10:44:50 
jj1 = 8, max_th = 2.387387e+00, time=2024-09-03 10:44:57 
jj1 = 34, max_th = 2.181632e+00, time=2024-09-03 10:45:12 
jj1 = 23, max_th = 2.455418e+00, time=2024-09-03 10:46:57 
jj1 = 3, max_th = 2.498742e+00, time=2024-09-03 10:47:26 
jj1 = 14, max_th = 2.139393e+00, time=2024-09-03 10:53:40 
jj1 = 58, max_th = 2.414528e+00, time=2024-09-03 10:54:28 
jj1 = 37, max_th = 1.395288e+00, time=2024-09-03 10:57:47 
jj1 = 28, max_th = 2.090499e+00, time=2024-09-03 10:57:48 
jj1 = 17, max_th = 1.879261e+00, time=2024-09-03 10:58:27 
jj1 = 48, max_th = 2.242738e+00, time=2024-09-03 10:58:34 
jj1 = 43, max_th = 1.928161e+00, time=2024-09-03 10:58:40 
jj1 = 22, max_th = 2.546959e+00, time=2024-09-03 10:59:18 
jj1 = 53, max_th = 1.922330e+00, time=2024-09-03 11:00:58 
jj1 = 13, max_th = 2.605267e+00, time=2024-09-03 11:04:56 
jj1 = 7, max_th = 1.946340e+00, time=2024-09-03 11:05:57 
jj1 = 27, max_th = 2.600782e+00, time=2024-09-03 11:06:53 
jj1 = 16, max_th = 2.652647e+00, time=2024-09-03 11:06:54 
jj1 = 52, max_th = 2.791133e+00, time=2024-09-03 11:08:07 
jj1 = 2, max_th = 1.942373e+00, time=2024-09-03 11:10:14 
jj1 = 33, max_th = 1.916875e+00, time=2024-09-03 11:11:23 
jj1 = 57, max_th = 1.655351e+00, time=2024-09-03 11:12:40 
jj1 = 42, max_th = 2.405261e+00, time=2024-09-03 11:14:44 
jj1 = 36, max_th = 2.380607e+00, time=2024-09-03 11:16:14 
jj1 = 47, max_th = 1.846632e+00, time=2024-09-03 11:18:55 
jj1 = 21, max_th = 1.862241e+00, time=2024-09-03 11:22:28 
jj1 = 56, max_th = 1.366774e+00, time=2024-09-03 11:24:28 
jj1 = 26, max_th = 2.149029e+00, time=2024-09-03 11:24:51 
jj1 = 6, max_th = 1.615729e+00, time=2024-09-03 11:24:59 
jj1 = 216, max_th = 2.205310e+00, time=2024-09-03 11:26:47 
jj1 = 12, max_th = 2.168825e+00, time=2024-09-03 11:27:50 
jj1 = 11, max_th = -6.548086e-02, time=2024-09-03 11:28:37 
jj1 = 215, max_th = 7.615404e-01, time=2024-09-03 11:29:13 
jj1 = 51, max_th = 2.095216e+00, time=2024-09-03 11:29:27 
jj1 = 1, max_th = 2.107701e+00, time=2024-09-03 11:31:13 
jj1 = 41, max_th = 1.946645e+00, time=2024-09-03 11:34:07 
jj1 = 32, max_th = 1.974511e+00, time=2024-09-03 11:34:27 
jj1 = 372, max_th = 2.328661e+00, time=2024-09-03 11:34:41 
jj1 = 255, max_th = 2.509916e+00, time=2024-09-03 11:35:35 
jj1 = 138, max_th = 1.498572e+00, time=2024-09-03 11:36:20 
jj1 = 214, max_th = 2.696324e+00, time=2024-09-03 11:36:21 
jj1 = 46, max_th = 1.672827e+00, time=2024-09-03 11:37:43 
jj1 = 294, max_th = 2.096590e+00, time=2024-09-03 11:43:45 
jj1 = 528, max_th = 2.157058e+00, time=2024-09-03 11:44:42 
jj1 = 213, max_th = 1.402809e+00, time=2024-09-03 11:47:04 
jj1 = 450, max_th = 1.357724e+00, time=2024-09-03 11:48:11 
jj1 = 293, max_th = 9.889763e-01, time=2024-09-03 11:48:25 
jj1 = 411, max_th = 1.470746e+00, time=2024-09-03 11:48:35 
jj1 = 177, max_th = 2.184055e+00, time=2024-09-03 11:49:15 
jj1 = 99, max_th = 2.103290e+00, time=2024-09-03 11:50:39 
jj1 = 489, max_th = 1.958903e+00, time=2024-09-03 11:50:53 
jj1 = 137, max_th = 2.392042e+00, time=2024-09-03 11:51:43 
jj1 = 371, max_th = 2.375454e+00, time=2024-09-03 11:52:06 
jj1 = 254, max_th = 1.635535e+00, time=2024-09-03 11:52:29 
jj1 = 31, max_th = 1.688087e+00, time=2024-09-03 11:52:39 
jj1 = 488, max_th = 2.719784e+00, time=2024-09-03 11:58:36 
jj1 = 292, max_th = 1.401676e+00, time=2024-09-03 11:58:49 
jj1 = 136, max_th = 2.712884e+00, time=2024-09-03 11:59:17 
jj1 = 98, max_th = 2.551939e+00, time=2024-09-03 12:01:06 
jj1 = 449, max_th = 2.492135e+00, time=2024-09-03 12:01:42 
jj1 = 527, max_th = 1.896587e+00, time=2024-09-03 12:04:37 
jj1 = 176, max_th = 2.321938e+00, time=2024-09-03 12:07:51 
jj1 = 212, max_th = 2.131524e+00, time=2024-09-03 12:09:43 
jj1 = 410, max_th = 1.915761e+00, time=2024-09-03 12:10:17 
jj1 = 253, max_th = 1.948462e+00, time=2024-09-03 12:10:43 
jj1 = 291, max_th = 2.579015e+00, time=2024-09-03 12:10:43 
jj1 = 370, max_th = 2.141645e+00, time=2024-09-03 12:12:31 
jj1 = 135, max_th = 2.459552e+00, time=2024-09-03 12:12:37 
jj1 = 333, max_th = 2.215242e+00, time=2024-09-03 12:12:39 
jj1 = 97, max_th = 2.207448e+00, time=2024-09-03 12:19:55 
jj1 = 487, max_th = 2.064756e+00, time=2024-09-03 12:20:51 
jj1 = 252, max_th = 1.364481e+00, time=2024-09-03 12:22:12 
jj1 = 526, max_th = 1.663855e+00, time=2024-09-03 12:22:12 
jj1 = 409, max_th = 1.379811e+00, time=2024-09-03 12:22:15 
jj1 = 332, max_th = 2.673089e+00, time=2024-09-03 12:22:18 
jj1 = 448, max_th = 2.004868e+00, time=2024-09-03 12:22:28 
jj1 = 175, max_th = 2.148715e+00, time=2024-09-03 12:24:36 
jj1 = 211, max_th = 1.618265e+00, time=2024-09-03 12:26:55 
jj1 = 134, max_th = 2.395511e+00, time=2024-09-03 12:26:57 
jj1 = 290, max_th = 1.888122e+00, time=2024-09-03 12:31:51 
jj1 = 369, max_th = 1.991107e+00, time=2024-09-03 12:34:15 
jj1 = 251, max_th = 1.508528e+00, time=2024-09-03 12:34:54 
jj1 = 486, max_th = 1.699499e+00, time=2024-09-03 12:35:07 
jj1 = 96, max_th = 2.340992e+00, time=2024-09-03 12:36:06 
jj1 = 174, max_th = 1.599380e+00, time=2024-09-03 12:37:54 
jj1 = 447, max_th = 2.410074e+00, time=2024-09-03 12:37:55 
jj1 = 368, max_th = 9.374790e-01, time=2024-09-03 12:38:07 
jj1 = 210, max_th = 1.408410e+00, time=2024-09-03 12:39:00 
jj1 = 525, max_th = 2.311933e+00, time=2024-09-03 12:40:09 
jj1 = 331, max_th = 1.841869e+00, time=2024-09-03 12:43:15 
jj1 = 289, max_th = 1.393207e+00, time=2024-09-03 12:43:17 
jj1 = 408, max_th = 2.168295e+00, time=2024-09-03 12:44:02 
jj1 = 485, max_th = 1.358964e+00, time=2024-09-03 12:44:47 
jj1 = 367, max_th = 2.739636e+00, time=2024-09-03 12:45:07 
jj1 = 95, max_th = 2.560435e+00, time=2024-09-03 12:47:17 
jj1 = 446, max_th = 2.585855e+00, time=2024-09-03 12:48:47 
jj1 = 133, max_th = 1.928810e+00, time=2024-09-03 12:49:05 
jj1 = 484, max_th = 1.193913e+00, time=2024-09-03 12:52:26 
jj1 = 288, max_th = 1.403648e+00, time=2024-09-03 12:54:16 
jj1 = 173, max_th = 1.659041e+00, time=2024-09-03 12:55:50 
jj1 = 250, max_th = 1.881208e+00, time=2024-09-03 12:56:49 
jj1 = 330, max_th = 2.405974e+00, time=2024-09-03 12:58:05 
jj1 = 524, max_th = 1.803943e+00, time=2024-09-03 12:59:05 
jj1 = 209, max_th = 2.095392e+00, time=2024-09-03 12:59:32 
jj1 = 366, max_th = 2.364279e+00, time=2024-09-03 13:02:19 
jj1 = 407, max_th = 1.680361e+00, time=2024-09-03 13:03:17 
jj1 = 94, max_th = 2.379191e+00, time=2024-09-03 13:03:51 
jj1 = 172, max_th = 1.298987e+00, time=2024-09-03 13:04:20 
jj1 = 445, max_th = 2.412948e+00, time=2024-09-03 13:04:26 
jj1 = 249, max_th = 2.494347e+00, time=2024-09-03 13:09:44 
jj1 = 132, max_th = 1.976051e+00, time=2024-09-03 13:11:38 
jj1 = 523, max_th = 2.507222e+00, time=2024-09-03 13:11:39 
jj1 = 329, max_th = 1.603984e+00, time=2024-09-03 13:13:16 
jj1 = 483, max_th = 1.867383e+00, time=2024-09-03 13:14:09 
jj1 = 287, max_th = 1.833066e+00, time=2024-09-03 13:15:40 
jj1 = 208, max_th = 2.387436e+00, time=2024-09-03 13:15:54 
jj1 = 93, max_th = 2.472784e+00, time=2024-09-03 13:18:52 
jj1 = 406, max_th = 2.387271e+00, time=2024-09-03 13:19:25 
jj1 = 328, max_th = 2.670471e+00, time=2024-09-03 13:22:34 
jj1 = 444, max_th = 1.687604e+00, time=2024-09-03 13:22:54 
jj1 = 171, max_th = 1.687971e+00, time=2024-09-03 13:23:20 
jj1 = 365, max_th = 2.162940e+00, time=2024-09-03 13:23:30 
jj1 = 207, max_th = 2.731677e+00, time=2024-09-03 13:23:34 
jj1 = 286, max_th = 2.553826e+00, time=2024-09-03 13:26:25 
jj1 = 482, max_th = 2.505256e+00, time=2024-09-03 13:26:36 
jj1 = 248, max_th = 1.667916e+00, time=2024-09-03 13:27:17 
jj1 = 522, max_th = 2.368719e+00, time=2024-09-03 13:28:43 
jj1 = 131, max_th = 2.370786e+00, time=2024-09-03 13:28:46 
jj1 = 481, max_th = 2.862498e+00, time=2024-09-03 13:30:32 
jj1 = 443, max_th = 1.501610e+00, time=2024-09-03 13:36:14 
jj1 = 92, max_th = 1.864202e+00, time=2024-09-03 13:40:28 
jj1 = 405, max_th = 1.959427e+00, time=2024-09-03 13:40:52 
jj1 = 170, max_th = 1.669685e+00, time=2024-09-03 13:41:32 
jj1 = 91, max_th = 3.136650e+00, time=2024-09-03 13:41:50 
jj1 = 364, max_th = 2.316269e+00, time=2024-09-03 13:42:51 
jj1 = 206, max_th = 1.954399e+00, time=2024-09-03 13:43:52 
jj1 = 247, max_th = 1.641531e+00, time=2024-09-03 13:43:53 
jj1 = 327, max_th = 1.929046e+00, time=2024-09-03 13:45:14 
jj1 = 480, max_th = 2.416119e+00, time=2024-09-03 13:46:28 
jj1 = 130, max_th = 2.310610e+00, time=2024-09-03 13:46:43 
jj1 = 285, max_th = 1.982769e+00, time=2024-09-03 13:49:02 
jj1 = 205, max_th = 2.794861e+00, time=2024-09-03 13:49:22 
jj1 = 521, max_th = 1.813167e+00, time=2024-09-03 13:50:48 
jj1 = 363, max_th = 1.500519e+00, time=2024-09-03 13:54:31 
jj1 = 442, max_th = 2.096619e+00, time=2024-09-03 13:56:07 
jj1 = 404, max_th = 1.592010e+00, time=2024-09-03 13:56:33 
jj1 = 129, max_th = 2.400426e+00, time=2024-09-03 13:58:11 
jj1 = 90, max_th = 1.572953e+00, time=2024-09-03 13:58:46 
jj1 = 284, max_th = 2.633492e+00, time=2024-09-03 13:59:00 
jj1 = 128, max_th = 9.437404e-01, time=2024-09-03 14:02:09 
jj1 = 169, max_th = 2.181860e+00, time=2024-09-03 14:02:50 
jj1 = 204, max_th = 2.354762e+00, time=2024-09-03 14:04:53 
