MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2021 The MathWorks, Inc.
                  R2021b (9.11.0.1769968) 64-bit (glnxa64)
                             September 17, 2021

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 12).
jj1 = 25, max_th = 2.587498e+00, time=2024-09-03 10:13:18 
jj1 = 10, max_th = 1.745139e+00, time=2024-09-03 10:15:21 
jj1 = 20, max_th = 2.048694e+00, time=2024-09-03 10:16:13 
jj1 = 50, max_th = 1.605388e+00, time=2024-09-03 10:17:55 
jj1 = 55, max_th = 1.711351e+00, time=2024-09-03 10:21:21 
jj1 = 40, max_th = 2.142925e+00, time=2024-09-03 10:21:25 
jj1 = 5, max_th = 1.977966e+00, time=2024-09-03 10:21:52 
jj1 = 45, max_th = 3.248243e+00, time=2024-09-03 10:22:06 
jj1 = 35, max_th = 1.744921e+00, time=2024-09-03 10:22:38 
jj1 = 19, max_th = 2.902942e+00, time=2024-09-03 10:22:44 
jj1 = 9, max_th = 1.316773e+00, time=2024-09-03 10:26:01 
jj1 = 15, max_th = 2.213503e+00, time=2024-09-03 10:26:06 
jj1 = 60, max_th = 2.119820e+00, time=2024-09-03 10:31:37 
jj1 = 54, max_th = 2.847172e+00, time=2024-09-03 10:32:18 
jj1 = 34, max_th = 2.533315e+00, time=2024-09-03 10:38:03 
jj1 = 4, max_th = 2.475444e+00, time=2024-09-03 10:41:02 
jj1 = 44, max_th = 2.443051e+00, time=2024-09-03 10:41:33 
jj1 = 49, max_th = 2.131081e+00, time=2024-09-03 10:43:33 
jj1 = 18, max_th = 1.678722e+00, time=2024-09-03 10:44:00 
jj1 = 14, max_th = 1.631989e+00, time=2024-09-03 10:46:18 
jj1 = 24, max_th = 1.906881e+00, time=2024-09-03 10:47:26 
jj1 = 53, max_th = 1.982875e+00, time=2024-09-03 10:48:26 
jj1 = 59, max_th = 1.614748e+00, time=2024-09-03 10:49:48 
jj1 = 8, max_th = 1.140243e+00, time=2024-09-03 10:51:10 
jj1 = 30, max_th = 1.902384e+00, time=2024-09-03 10:51:28 
jj1 = 39, max_th = 1.709280e+00, time=2024-09-03 10:51:36 
jj1 = 48, max_th = 1.212764e+00, time=2024-09-03 10:51:49 
jj1 = 3, max_th = 2.508002e+00, time=2024-09-03 10:59:28 
