jj1 = 81, max_th = 1.376162e+00, time=2024-12-30 16:54:09 
jj1 = 196, max_th = 2.227210e+00, time=2024-12-30 16:55:11 
jj1 = 496, max_th = 2.427933e+00, time=2024-12-30 16:57:41 
jj1 = 139, max_th = 2.421530e+00, time=2024-12-30 16:57:53 
jj1 = 438, max_th = 1.720117e+00, time=2024-12-30 16:59:34 
jj1 = 495, max_th = 9.848775e-01, time=2024-12-30 16:59:49 
jj1 = 373, max_th = 2.206545e+00, time=2024-12-30 17:00:05 
jj1 = 257, max_th = 1.713540e+00, time=2024-12-30 17:01:49 
jj1 = 320, max_th = 2.205948e+00, time=2024-12-30 17:02:46 
jj1 = 80, max_th = 2.218407e+00, time=2024-12-30 17:03:27 
jj1 = 195, max_th = 1.990543e+00, time=2024-12-30 17:04:52 
jj1 = 79, max_th = 9.962813e-01, time=2024-12-30 17:05:27 
jj1 = 138, max_th = 1.726296e+00, time=2024-12-30 17:07:01 
jj1 = 437, max_th = 1.672955e+00, time=2024-12-30 17:08:10 
jj1 = 494, max_th = 2.210582e+00, time=2024-12-30 17:08:51 
jj1 = 372, max_th = 1.726343e+00, time=2024-12-30 17:09:10 
jj1 = 256, max_th = 1.715514e+00, time=2024-12-30 17:10:26 
jj1 = 319, max_th = 1.982960e+00, time=2024-12-30 17:12:55 
jj1 = 78, max_th = 2.207324e+00, time=2024-12-30 17:14:12 
jj1 = 194, max_th = 2.182029e+00, time=2024-12-30 17:14:26 
jj1 = 436, max_th = 1.703516e+00, time=2024-12-30 17:15:53 
jj1 = 137, max_th = 2.219066e+00, time=2024-12-30 17:16:15 
jj1 = 435, max_th = -9.009021e-03, time=2024-12-30 17:16:20 
jj1 = 193, max_th = 9.921926e-01, time=2024-12-30 17:16:32 
jj1 = 371, max_th = 2.223811e+00, time=2024-12-30 17:18:34 
jj1 = 493, max_th = 1.987945e+00, time=2024-12-30 17:18:41 
jj1 = 255, max_th = 2.210237e+00, time=2024-12-30 17:19:30 
jj1 = 254, max_th = 2.799515e+00, time=2024-12-30 17:21:34 
jj1 = 370, max_th = 1.400034e+00, time=2024-12-30 17:21:40 
jj1 = 77, max_th = 2.204912e+00, time=2024-12-30 17:22:44 
